behavior_id,user_id,movie_id,action_type,timestamp,device_type,duration_sec
a1d9fede-56eb-4a7a-bea7-7aa5fe9630d0,user_19ead7ee,tt0367882,disliked,2025-01-28T04:45:44,TV,29
0c254ad5-248a-436a-b495-df27304e2a3d,user_eb6d6ef3,tt1790864,shared,2024-12-09T22:56:54,mobile,24
1781,user_86f18b94,tt0373889,watched,2024-01-24T18:47:22,web,1588
6765c4af-a2d4-409f-bcd8-46dc879bd7c4,user_58118477,tt0335266,disliked,2024-10-09T03:31:56,TV,8
944bc92d-e6b9-4020-966b-2b05d89c60c7,user_64d431b3,tt0398286,disliked,2025-05-07T13:57:57,mobile,9
15d94cfa-e315-4bb6-9a7a-2e853e5ff4a4,user_2eddca63,tt15239678,clicked,2025-03-23T22:05:15,TV,8
f500bb50-787e-4226-9733-ebe9efbc828e,user_5b71ba3b,tt1291584,paused,2024-01-27T22:40:40,web,21
1df12812-fb23-42be-9a65-7e86ad12d6de,user_c67a35a0,tt0945513,shared,2025-04-30T22:29:50,web,22
453,user_70e93c27,tt0266543,watched,2024-04-28T10:18:17,TV,1817
941,user_0796c9f1,tt1825683,watched,2024-04-26T07:59:06,mobile,4796
4166,user_1997d96a,tt0964517,watched,2024-10-31T05:04:43,mobile,3201
20195b6d-f020-40a6-9401-375a7d36f02c,user_2eddca63,tt0830515,clicked,2025-04-04T19:46:16,web,15
24419779-12c5-43e3-84b7-57c075d28fd0,user_fad8c093,tt2380307,clicked,2024-01-26T13:59:18,web,5
943e7dfd-6a5e-476f-a531-caabfdc0dfbc,user_fa18160d,tt0099088,shared,2024-01-07T19:21:48,TV,13
2862,user_0b761540,tt0084787,watched,2024-04-13T01:21:40,TV,6151
e4328bec-2dff-4f59-a871-55a33740d194,user_17b70d84,tt1010048,disliked,2025-03-05T21:40:36,mobile,22
fd7f9e31-5474-4568-9c35-204c41c1b280,user_fad8c093,tt6751668,clicked,2024-08-21T06:06:25,mobile,21
3081,user_a394e6df,tt1772341,watched,2024-06-07T05:06:06,web,3755
3912,user_6b388927,tt0120912,watched,2023-09-27T23:37:27,TV,5544
fe94fd30-d5c8-4416-9600-938f1368bb5d,user_c4161c23,tt0457430,paused,2024-03-29T13:20:47,TV,17
4906e914-70f5-4acf-9d68-95473307b5fe,user_13c8959b,tt0118799,paused,2025-04-13T04:48:30,web,2
1994,user_8377aedb,tt6723592,watched,2024-05-26T19:03:37,web,2817
459,user_8377aedb,tt0338013,watched,2025-02-19T16:31:56,TV,4041
138,user_940c6b75,tt0372784,watched,2025-05-22T05:37:33,TV,3742
f223acca-3051-41ce-b663-644c6adf7473,user_04bb774b,tt0468569,clicked,2024-05-16T15:45:29,mobile,21
031fecd3-dcda-4ab4-91be-a818c3ca21bd,user_eb6d6ef3,tt0800369,shared,2023-10-25T21:16:37,mobile,28
a6ceb72c-c533-401a-ae58-8550558cdb27,user_7c41ceb8,tt2283362,disliked,2024-12-01T05:01:17,mobile,1
1374,user_2eddca63,tt1951264,watched,2023-12-29T19:14:19,TV,725
ac25a342-7ac2-4d84-8bf9-c1b8d54ab2fe,user_0b761540,tt0120912,paused,2025-03-23T20:31:54,TV,1
3722,user_90ecf8fe,tt0840361,watched,2024-05-21T14:18:43,TV,6215
bdcde3e0-f9c2-4682-b1dc-b76ee34aea41,user_1997d96a,tt0075148,liked,2025-02-03T07:45:50,TV,8
fe79b72f-340d-4c04-9271-f5258a899702,user_1997d96a,tt0317248,liked,2023-10-12T00:38:02,web,17
cb2fd437-6dc7-4463-b9f6-9acffc555ecc,user_2385ca45,tt1375666,shared,2024-02-16T17:24:56,TV,26
a036002b-450f-455e-8b63-336a4cdebfd1,user_86f18b94,tt0232500,paused,2025-02-10T19:40:41,mobile,26
829,user_89a0dd31,tt0120915,watched,2023-09-15T15:14:33,mobile,4762
1328,user_2eddca63,tt2802144,watched,2024-12-09T09:16:48,TV,5535
f137fd79-a26f-4645-b757-2415c71756ae,user_751f0d15,tt2084970,liked,2024-11-23T02:02:13,TV,5
a282802b-4a5b-4e81-acfa-4e31d6357c32,user_751f0d15,tt0144084,clicked,2023-07-15T23:48:17,mobile,18
4199,user_1997d96a,tt0443543,watched,2023-11-26T01:51:22,web,1965
c32c8502-7a30-4679-b07d-fc07c646b295,user_8377aedb,tt1136608,paused,2024-07-06T22:20:23,web,11
accc3e65-15b2-4847-ad27-fc7ef51bb06b,user_c4161c23,tt1399103,clicked,2023-09-21T05:18:43,mobile,22
9bb97734-1089-441b-9c50-cbd3344fe113,user_e8630d97,tt0454876,disliked,2025-03-15T04:14:39,mobile,29
450,user_7c41ceb8,tt0266543,watched,2023-07-11T11:47:18,web,4877
63d4ca7a-726a-4184-a357-42ebdbfefd23,user_940c6b75,tt12361974,disliked,2024-09-27T07:55:14,TV,19
1701,user_0b91efdc,tt0988045,watched,2023-07-08T22:51:32,web,6922
d51bbf14-6fed-4886-b2ff-bebedddf36ac,user_28b30d40,tt1895587,shared,2024-01-20T04:56:54,mobile,27
fdf9d959-d1a0-47eb-b8b0-cc60137af48f,user_c4161c23,tt0265086,disliked,2024-08-21T15:35:22,mobile,3
acb47aba-d523-4e7c-923f-d0ad5578c046,user_0b761540,tt0454876,paused,2025-03-15T16:58:30,mobile,17
80108169-a7ca-44d8-93ab-d4ec0b0f555c,user_1d145964,tt0840361,shared,2024-05-05T04:27:08,TV,12
2968,user_bc0d15f8,tt0325710,watched,2023-11-01T13:50:41,mobile,7035
cd1e4181-5f2f-40e3-a3ac-807389b17a57,user_1154ad2d,tt0079470,clicked,2024-12-12T00:27:21,TV,22
1905,user_c4161c23,tt0119488,watched,2025-06-27T19:11:08,mobile,2408
0e64fc17-e9db-4d9e-9ba6-e94661caa680,user_2eddca63,tt1211837,shared,2023-08-19T18:02:56,mobile,17
568f6e37-6684-4b5b-8b10-f5b99cf2f169,user_2d7135f2,tt0455944,liked,2025-03-20T10:16:44,mobile,3
cdd75b57-e2a1-4e3d-99d3-6821d846c002,user_fdff10ee,tt0114814,paused,2023-07-06T13:14:47,mobile,24
1282,user_373ba695,tt0113277,watched,2025-03-16T09:27:16,mobile,3193
800ba4da-d2ca-4f50-b192-da74c9c87cec,user_19ead7ee,tt0110413,shared,2024-09-12T05:53:04,mobile,3
7f63e50f-a27e-4f49-aa32-d9d372550588,user_d041d598,tt0087332,shared,2024-05-08T11:31:30,web,10
329,user_2eddca63,tt0910970,watched,2024-04-08T23:40:49,mobile,2808
2d7c3246-c7fd-4825-8d70-30efaa06b62a,user_89a0dd31,tt1457767,shared,2023-09-30T00:52:36,mobile,17
184f083a-5927-40c0-8b78-3888fe473ca6,user_58118477,tt0325980,paused,2024-07-09T04:10:47,mobile,14
3996,user_17b70d84,tt0317919,watched,2024-03-07T20:25:11,web,4970
2555,user_c16f8e07,tt1790864,watched,2024-10-03T07:30:49,mobile,1222
45e42f76-07a3-4b94-92ce-86969aa7371f,user_0b761540,tt1160419,liked,2024-01-11T01:28:54,mobile,6
2684,user_17b70d84,tt1895587,watched,2023-07-05T04:34:48,TV,6132
825,user_c16f8e07,tt15398776,watched,2024-10-09T14:28:13,mobile,5681
3839,user_5dabc066,tt0349903,watched,2024-08-08T00:22:12,web,5799
31446d35-6d93-4685-a595-fcc8a9bc00a7,user_540cb105,tt9032400,paused,2024-01-09T00:03:04,web,5
078a1e03-488b-434b-aefc-7154905c5c17,user_751f0d15,tt2278388,liked,2025-02-09T17:35:56,web,17
275,user_6b388927,tt4154796,watched,2024-06-07T10:01:04,web,6724
6c5507b5-7103-42bc-8995-d990850e919a,user_5b71ba3b,tt0377092,disliked,2024-08-08T05:10:08,web,6
2934,user_42c9ec2d,tt1515091,watched,2023-10-28T10:39:48,mobile,497
72da35c0-ecfa-4b65-8c54-2a20a2084161,user_a394e6df,tt0137523,liked,2023-10-09T11:46:49,mobile,25
06e2cb0e-a0d6-4336-9512-321f8b8c707b,user_946201e1,tt0449088,shared,2024-09-06T22:29:20,mobile,12
4f68f0e1-42de-4787-a111-9b619218fcaf,user_373ba695,tt4633694,disliked,2024-10-22T08:11:02,web,16
144fc965-1116-42e1-9c94-4e16705e0269,user_d02e5d6f,tt2382320,clicked,2024-12-10T01:19:26,TV,28
15f12929-960b-4f5b-9515-4ea86a2e276c,user_65f945ff,tt1596363,disliked,2024-01-15T14:54:11,web,26
424,user_f69fd4d6,tt0264464,watched,2024-09-25T07:17:54,TV,3119
f827e53a-68ae-430e-9a2c-f7eddea04ba9,user_6e04d8d9,tt0076759,liked,2024-06-20T08:51:01,mobile,19
786,user_bc0d15f8,tt7131622,watched,2024-01-21T03:24:26,mobile,528
f45acc6a-eb6b-48be-b38f-b8486ab06b35,user_a5530e97,tt1690953,clicked,2023-11-13T11:45:29,mobile,15
446,user_1997d96a,tt0266543,watched,2023-08-02T10:42:24,web,1101
72c96b57-dbc6-41a9-b358-e8af9f6bcc5b,user_d041d598,tt1790864,paused,2024-09-21T09:00:30,web,23
ae42e595-cfc4-41b8-9468-8c74baced1ee,user_56d5ec49,tt6644200,liked,2024-11-10T14:05:28,mobile,25
3930,user_e8630d97,tt3521164,watched,2023-07-11T04:24:09,TV,1999
5e70c360-bbff-4812-88f1-f9dd953c1d84,user_b784bbe8,tt0086190,clicked,2023-10-13T03:47:58,TV,7
5158197a-2ca0-4442-ba6c-5e9fda094c55,user_77839a05,tt1895587,shared,2023-08-25T18:01:47,TV,15
d242c037-11cc-4f88-8a39-e74e49538008,user_8377aedb,tt0107290,liked,2025-01-01T18:44:40,mobile,27
97754592-d78d-46bc-88d6-2b30b0ca5638,user_940c6b75,tt1430132,shared,2025-01-21T09:06:28,mobile,4
797,user_540cb105,tt0241527,watched,2024-10-26T23:38:29,mobile,2103
eafaf0de-5e96-4885-9ece-b40f737b7c93,user_bc0d15f8,tt6264654,paused,2024-02-02T05:28:44,mobile,29
d74b04c0-03aa-421a-a002-abefcc8a0074,user_e8630d97,tt0332452,clicked,2023-11-19T04:39:51,web,4
1949,user_04bb774b,tt6966692,watched,2024-06-30T20:26:52,TV,2844
2553,user_3ff68a84,tt1790864,watched,2024-03-27T02:41:52,mobile,5794
66f6e3c3-67fc-4a5c-9fe8-898d8e812313,user_940c6b75,tt0078788,shared,2025-04-28T15:06:19,web,24
7f1d79ca-496c-4c2d-a103-7e82b332f994,user_2ab7ecee,tt0093058,clicked,2023-08-04T08:39:47,web,25
e3a2a648-48f8-4fbd-893c-98d0d442e1e8,user_89a0dd31,tt0295297,clicked,2024-01-31T20:27:04,web,3
8cd0887e-79c4-4e53-8588-9dcf11d57dd6,user_0796c9f1,tt1392190,liked,2025-04-24T03:58:48,mobile,7
610,user_a5530e97,tt1201607,watched,2024-12-14T11:36:38,web,997
c579818f-f39e-4c46-be7a-1e80a6b3b493,user_19ead7ee,tt2379713,clicked,2024-05-30T19:00:51,TV,27
909,user_fdff10ee,tt0121766,watched,2024-09-13T11:36:05,TV,316
43885ee1-73e1-44e6-ba40-2b43b0709929,user_5a9afe40,tt0361748,paused,2025-02-21T01:51:28,TV,11
3bdfc09d-f562-4006-ada1-f22753040a51,user_cd6069a6,tt0120616,disliked,2023-11-26T01:42:53,TV,25
06e2c408-b319-4ca9-830e-8a8ebe9e563a,user_63dd025e,tt1637688,clicked,2025-03-19T01:57:55,TV,14
e8e7afdb-dea6-491c-acc8-626955184ca1,user_0fcb63da,tt0770828,paused,2024-10-23T14:41:04,TV,24
426d8b78-31d3-42ec-89f0-4cfd0e1ce5be,user_2eddca63,tt0093779,disliked,2024-06-16T20:29:27,TV,25
68eeca7c-f8c8-476f-8854-4efb9510271b,user_2eddca63,tt0076759,shared,2024-06-16T14:48:09,mobile,18
3fdb769e-08b6-4087-9f62-276dcd8ab885,user_0b761540,tt3170832,shared,2023-08-15T17:22:36,web,24
881,user_940c6b75,tt3498820,watched,2025-03-14T06:35:59,mobile,4924
6d411822-778f-4328-9c97-9c249e156e4e,user_a7a9afdd,tt0088763,paused,2024-08-29T03:18:33,web,30
1487,user_ab3177f6,tt8579674,watched,2025-05-14T12:36:20,mobile,1078
3178,user_2385ca45,tt1259521,watched,2024-07-30T12:47:32,web,2471
d973dfe7-5afb-45c2-9bb3-f1dad25dc2ec,user_58118477,tt1630029,paused,2025-01-24T19:46:51,mobile,16
e98030d7-f905-4b6c-9d1a-a653ad4b52a9,user_58118477,tt0087332,shared,2025-05-31T03:10:43,mobile,12
995,user_946201e1,tt0083658,watched,2025-04-18T19:14:01,web,320
e910091a-c55f-43f2-a6d1-535531dfecde,user_a5530e97,tt0081505,paused,2023-10-06T19:57:54,mobile,2
444,user_0b761540,tt1392190,watched,2025-04-04T00:14:44,mobile,5547
b6a3bc00-6059-421a-b28b-8e3d112e2946,user_64d431b3,tt0245429,shared,2023-12-31T11:03:18,TV,13
f1bbcca3-9a2d-4337-9d76-8d7c0193262b,user_2eddca63,tt2872732,clicked,2024-09-25T13:01:10,TV,12
408,user_8cc1b678,tt0081505,watched,2024-08-21T01:08:16,TV,3998
cd8050be-e769-4d2a-ae97-a807d30a86b8,user_1154ad2d,tt3783958,liked,2023-07-21T22:58:53,mobile,5
513,user_bc0d15f8,tt2267998,watched,2025-01-05T20:11:00,web,3554
352091a9-1b25-4098-aeb9-986ac3fc271a,user_a5530e97,tt0071562,disliked,2023-12-07T23:44:37,web,20
b264f3ad-3eb6-46f2-b8e9-21404b431dec,user_aebf7c47,tt0266543,clicked,2025-04-04T00:19:48,mobile,4
2114,user_bc0d15f8,tt6320628,watched,2025-06-19T12:03:31,mobile,841
1092,user_d02e5d6f,tt2543164,watched,2024-01-05T22:38:49,mobile,5489
2132,user_1997d96a,tt0096874,watched,2023-12-11T02:13:51,web,2133
60f98f6e-1a98-41ec-bb8a-db65111e16dd,user_89a0dd31,tt12361974,liked,2025-04-06T12:06:12,TV,5
bf4de89f-3801-4a6a-b158-60daad7f74f7,user_2385ca45,tt0443543,shared,2023-07-25T04:56:37,web,17
6bd358bd-fb8a-427f-a0fe-17aef1c2b1f7,user_a44eba37,tt3315342,liked,2024-07-01T16:57:38,mobile,18
e873fa1e-4d1c-4c29-a7c6-0768061b26ca,user_bc0d15f8,tt0381061,clicked,2024-01-04T03:03:49,web,1
075439d1-394f-4921-9b92-2ea297b34350,user_e8630d97,tt9419884,paused,2023-11-12T15:50:11,mobile,26
3418,user_2eddca63,tt0360717,watched,2023-12-13T21:11:31,TV,5136
4519abed-4b12-44cb-ac27-885c58f42bf7,user_540cb105,tt0119174,liked,2024-03-23T10:23:17,mobile,3
30847470-e497-4296-97a6-c545549ea246,user_54041c2d,tt0167404,liked,2025-02-03T23:17:46,TV,24
36056330-dc3c-4c8b-af3b-6d186be12a5d,user_c4161c23,tt1045658,liked,2024-01-25T06:54:01,web,23
aa645791-5b28-46aa-aab3-c95d570dfab7,user_a98c1474,tt0169547,disliked,2023-11-22T21:07:05,TV,26
2c78d185-e5b3-4865-a0f4-e313432da3dc,user_540cb105,tt0241527,shared,2024-10-26T23:41:25,mobile,20
e19ae1ce-ae37-4c00-827d-6a73693d0cf1,user_0796c9f1,tt6334354,clicked,2024-02-26T00:39:16,mobile,15
7383acaf-2b89-4f60-8d57-a5212cb71df5,user_540cb105,tt9419884,disliked,2024-02-26T10:08:23,TV,28
847f7673-3838-40c6-b38a-a94936c3d0a4,user_a394e6df,tt3183660,clicked,2023-09-24T01:56:07,web,26
52da98ed-8824-46c6-bd3b-130564e6542a,user_70e93c27,tt2119532,paused,2024-12-19T09:01:57,web,20
233a2a0a-7e4f-4f1f-8a25-b6c916e986f8,user_58118477,tt1630029,shared,2025-01-24T19:46:23,mobile,16
f42db5c6-fb1a-4949-9d1d-0df9928e3082,user_d02e5d6f,tt0144084,clicked,2024-06-18T17:13:30,web,18
796,user_940c6b75,tt7131622,watched,2023-09-04T23:30:33,mobile,3245
670,user_8cc1b678,tt2395427,watched,2024-06-23T04:17:39,mobile,5995
2816,user_6b388927,tt0317219,watched,2024-03-30T11:08:08,mobile,3872
10c67613-9eec-4351-88b0-47b852186152,user_8cc1b678,tt1291584,paused,2024-04-18T22:22:25,TV,22
552d2f0b-a160-464f-81ca-c94f42a7da09,user_a394e6df,tt0372784,disliked,2023-11-28T02:42:15,web,2
3316bd73-a40a-403b-a3ac-cc8385f9417f,user_a98c1474,tt3498820,liked,2025-04-03T01:30:02,web,8
1649,user_cb6f953e,tt0073195,watched,2024-11-08T01:55:19,TV,446
71d4d39a-cba8-4f8f-8eba-e878844cfb0a,user_90ecf8fe,tt0417741,disliked,2023-10-30T11:17:37,web,25
2023,user_373ba695,tt0796366,watched,2024-01-30T01:29:31,TV,4383
50765073-5d7f-4020-801a-08c2e9bfdc35,user_04bb774b,tt8367814,paused,2024-08-18T21:05:02,mobile,17
018c36ed-58c4-4128-bde6-3687be6e1c0e,user_5bacf7f4,tt8772262,shared,2025-04-01T06:22:53,TV,26
0892281a-2e04-4c2a-8b7d-5d0baeedfa94,user_70e93c27,tt2015381,shared,2024-01-03T11:11:14,web,13
2bfaf2fd-5fb3-48ea-8b33-84427e4c16c5,user_c67a35a0,tt1300854,clicked,2025-03-05T10:25:59,mobile,13
876,user_42c9ec2d,tt0416449,watched,2024-02-14T12:20:54,mobile,4021
0e69518a-e2cd-4426-b5a5-b13fb18dc30f,user_17b70d84,tt0120616,paused,2025-02-25T17:23:34,mobile,11
65360b39-ea91-4b04-acb7-01c4d3e6c486,user_c4161c23,tt0137523,paused,2024-08-29T04:48:11,web,25
fc9497c9-109b-4666-acbd-114826c4d4f9,user_c818bd1e,tt1877830,liked,2023-10-01T10:51:49,TV,4
c1295fe8-a411-4e81-9b03-5a3020e26071,user_fad8c093,tt0332280,disliked,2024-10-23T16:50:50,TV,28
bb14ef82-caec-4dd3-a47e-a2628c69edba,user_5b71ba3b,tt2582802,paused,2024-09-22T16:17:57,mobile,21
ffd23f0e-3b86-468f-8791-505604769699,user_58118477,tt1300854,disliked,2025-01-09T15:08:26,TV,6
3b1f1aab-d52c-4a7f-bdb7-17386a50a807,user_28b30d40,tt0119094,shared,2024-04-25T09:00:30,TV,30
1007,user_751f0d15,tt2084970,watched,2024-11-23T02:03:04,TV,7007
07a05138-1db3-4f0e-a43a-b191361c0858,user_766be105,tt1632708,shared,2024-09-22T00:56:00,TV,25
6c6c3df3-cad8-4d48-a459-90e4e9c672bf,user_c818bd1e,tt0332452,liked,2025-01-14T08:00:28,web,2
ead03199-ed4a-4c55-bb85-0ba755b045e2,user_6b388927,tt2024544,liked,2024-11-18T07:11:50,web,27
911,user_751f0d15,tt0121766,watched,2025-05-26T22:51:52,mobile,5257
7c65bec8-ab32-4c1b-8e6c-643a882f0049,user_1d145964,tt2584384,shared,2025-04-14T04:06:47,web,13
c86a6883-2778-4ccf-bed2-bdc4490f1f30,user_0b761540,tt0435761,disliked,2025-05-10T20:51:52,TV,25
2312,user_e8630d97,tt2713180,watched,2024-09-23T00:25:02,TV,7163
515,user_2eddca63,tt2267998,watched,2024-12-26T17:32:17,web,4161
7d5f05ee-e0df-492c-8fc8-2b2efd607e45,user_994a3467,tt6751668,disliked,2024-07-29T17:38:49,mobile,21
8ccd1c02-5e65-4f5c-a9f8-d405526d0dde,user_04bb774b,tt0119567,liked,2025-01-05T18:14:27,web,16
a27fd7ff-7174-485f-b04c-50bb4a62a588,user_fa510c35,tt2713180,shared,2023-09-20T18:08:40,TV,24
bbe2b931-315f-4e85-a85b-d6c8f2c196e0,user_4928a9d5,tt0360717,paused,2024-11-10T08:07:10,web,27
1d1f1522-a0d2-48bc-8bda-5278a794d4ed,user_946201e1,tt0450259,clicked,2024-04-02T20:04:02,TV,4
1b7144de-6921-47a1-82ff-15cf7e4f28af,user_8be6b0ed,tt0211915,liked,2023-09-05T09:42:41,TV,5
700,user_06cb6a2a,tt1843866,watched,2025-03-02T05:16:33,TV,4627
6162ffdc-7f68-4dec-ac0f-c36cc93243b7,user_fcf8186f,tt1270797,disliked,2024-08-27T06:39:18,web,25
4016,user_15bef7a8,tt2948372,watched,2023-09-05T19:44:53,mobile,4809
d2d665c7-0144-4a24-afef-9849182d2032,user_5935b6f1,tt1453405,disliked,2023-12-04T03:16:13,TV,30
1275,user_738b6473,tt5052448,watched,2025-02-21T07:30:52,web,2795
2763627c-85cb-44ac-9615-03a731d8558b,user_e8630d97,tt1605783,disliked,2023-12-05T22:40:20,mobile,18
d709abca-53cc-4d3e-a475-d84261153d90,user_a5530e97,tt0121765,liked,2024-11-30T16:15:46,mobile,15
243,user_f987098a,tt0499549,watched,2023-09-03T09:25:32,web,528
9714262d-c6fe-4a5b-86e8-9b47b28a9aa6,user_0b761540,tt0180093,liked,2024-12-07T00:38:18,TV,28
519,user_64d431b3,tt0107290,watched,2024-10-19T20:38:27,web,2609
600,user_17b70d84,tt1201607,watched,2024-10-14T20:58:03,mobile,2354
41717653-1506-4173-86d3-527b2b5fe9fd,user_eb6d6ef3,tt0097576,disliked,2024-11-15T04:50:14,mobile,16
1654,user_2f39413c,tt0418279,watched,2024-11-20T05:01:23,mobile,1370
032287a7-a0d7-47a7-b25b-28a221969698,user_64d431b3,tt1663202,shared,2024-03-27T06:45:08,mobile,12
025690bb-585f-49dd-a5ca-5e4fb6295de7,user_1154ad2d,tt1517268,shared,2024-08-20T18:35:30,mobile,17
866f3bc4-4a64-4e43-86bf-a488a59bf746,user_a394e6df,tt0080684,clicked,2024-07-05T01:38:40,TV,16
3279,user_e8630d97,tt2382320,watched,2025-03-19T09:45:24,web,2100
a49f9166-3ac2-4b07-8ef0-358c2577103f,user_540cb105,tt0119174,shared,2024-03-23T10:27:47,mobile,1
1703,user_8cc1b678,tt0988045,watched,2023-08-27T15:20:22,mobile,5004
6ad770bf-99c5-4cd4-aa92-afa11039de98,user_a7a9afdd,tt0120815,liked,2024-02-08T23:01:15,TV,30
ba1976f1-3c0a-4941-bcf9-4ec56921a482,user_7c41ceb8,tt0073195,liked,2024-06-30T21:12:28,TV,24
2100,user_738b6473,tt1250777,watched,2025-01-19T15:16:25,web,2243
787,user_ced3b2a0,tt7131622,watched,2024-05-24T10:58:42,mobile,1441
b0fa6502-adf0-477e-86d2-e62746411af8,user_56d5ec49,tt4154756,liked,2023-08-01T23:14:01,mobile,18
a84e3b36-27f6-4d44-8789-88c63637c0c7,user_5935b6f1,tt2543164,paused,2024-02-09T17:29:38,web,30
b9165115-03d2-4ccf-9ee0-6bfa98beee0a,user_339b1c50,tt0070047,clicked,2025-02-18T00:03:13,TV,29
a0411321-2d7a-466c-a33e-a77829fa0caa,user_cd6069a6,tt0126029,disliked,2023-10-02T17:27:37,mobile,9
2a41a2f2-87b6-4106-80f5-64fdc243de5d,user_2d7135f2,tt1119646,shared,2024-09-23T19:27:03,mobile,20
cf9c0aac-49cd-48a2-880d-0d13478c6c68,user_c67a35a0,tt1517268,clicked,2024-08-05T21:00:43,mobile,8
5f38eee8-49ee-418e-8c8b-aea96df6ce30,user_2d7135f2,tt0116629,paused,2023-09-04T16:44:03,web,29
b2e61df3-a9a4-406f-ba0d-d51488b7a9fc,user_c67a35a0,tt0211915,clicked,2023-09-14T14:54:02,TV,25
402,user_6b388927,tt1049413,watched,2023-10-19T16:44:25,TV,5456
3287,user_d041d598,tt0092005,watched,2023-07-16T17:06:15,web,5640
1af4ea3b-d244-4e96-bde7-efe61836f9be,user_77839a05,tt1343092,paused,2024-03-27T11:59:33,mobile,28
5f4ca180-ab81-4181-a89e-d29efb7eb72f,user_eb6d6ef3,tt0454848,paused,2024-03-01T22:51:33,TV,21
192,user_89a0dd31,tt0076759,watched,2023-09-11T14:58:33,TV,7142
1848,user_fa7bb13d,tt1024648,watched,2023-08-05T16:44:41,TV,3941
41a1edf9-0398-465b-9aa2-c1a77d5fa5d3,user_64d431b3,tt0765429,shared,2024-01-22T10:48:33,TV,8
1642,user_2eddca63,tt0073195,watched,2024-01-13T12:26:14,TV,2949
306471cc-634b-477b-a6d9-24d894fe0141,user_339b1c50,tt0112573,disliked,2024-05-28T03:03:21,mobile,25
2982,user_c16f8e07,tt1210166,watched,2025-05-24T21:47:49,web,3427
3257,user_96aacd7f,tt0093779,watched,2023-09-05T04:23:58,TV,919
9a3167be-b4d6-4032-b332-baa0aa2efae4,user_738b6473,tt0120815,shared,2025-05-14T16:02:48,web,29
9a442cb3-afe7-4459-8050-1fac806e925c,user_a44eba37,tt0413300,liked,2024-04-06T13:20:25,web,30
3026,user_0796c9f1,tt0830515,watched,2024-06-08T18:44:47,TV,5074
b2530d47-7d47-4974-be80-dce371e8d518,user_ced3b2a0,tt0800369,disliked,2024-05-10T01:54:06,TV,3
5c03d49e-14e7-4c7a-b18e-343dca69be77,user_1154ad2d,tt0887912,disliked,2024-12-03T05:01:04,web,21
9522d8cb-c685-49e4-a11b-bd61887bbb52,user_c504aa54,tt0409459,shared,2023-07-25T01:54:53,web,9
5573fea4-0cef-484a-8334-fecdd4ad4d82,user_89a0dd31,tt1430132,paused,2025-06-24T08:59:41,web,14
4045,user_c4161c23,tt1453405,watched,2023-12-07T09:34:35,TV,4068
bafabfb6-1fed-46e8-bacb-2005220a487c,user_32308234,tt2911666,liked,2023-08-17T02:31:02,TV,11
2263,user_d02e5d6f,tt1298650,watched,2024-07-09T21:22:08,TV,787
2882,user_bc0d15f8,tt0117060,watched,2024-11-05T15:21:21,mobile,1153
61dce9c5-570c-4da0-9899-5621999743ca,user_f69fd4d6,tt0335266,clicked,2023-12-19T12:57:38,mobile,21
b99a4e7c-b3ce-47c5-9552-384276e7bd4d,user_c4161c23,tt0268978,liked,2024-04-30T17:47:17,TV,16
585,user_a394e6df,tt0078748,watched,2023-11-27T14:31:46,mobile,365
1613,user_f987098a,tt5463162,watched,2025-05-27T09:09:28,web,2666
1612,user_946201e1,tt5463162,watched,2024-08-05T07:28:35,TV,3789
327c7733-dbf9-4689-86d1-ad6bec71350a,user_86f18b94,tt0112641,paused,2025-01-26T22:56:42,mobile,30
f33ac29b-258b-4d27-811d-2b9efa5956eb,user_6b388927,tt0335266,clicked,2024-03-20T18:20:26,web,26
2441,user_ced3b2a0,tt0425112,watched,2024-01-19T08:26:51,web,1784
3185,user_c16f8e07,tt0382625,watched,2024-07-02T06:38:22,TV,2410
03be224a-16d1-45a9-8f9a-6038ce237f31,user_1d145964,tt0101414,shared,2025-03-12T19:11:52,TV,20
3047,user_c67a35a0,tt0446029,watched,2024-10-01T06:19:33,TV,3217
f24e037b-8384-4052-afec-39d3c5a3b635,user_c818bd1e,tt0330373,shared,2024-09-20T02:22:33,TV,17
1098,user_2d7135f2,tt2543164,watched,2024-06-04T05:37:59,TV,1320
f5742c90-6627-4807-9bc3-39289b39cb1d,user_c818bd1e,tt0099088,clicked,2024-06-18T19:32:47,web,28
5e627e60-b441-41a4-b5f5-dc08805fd972,user_1d145964,tt1302006,shared,2023-09-07T18:09:23,web,10
3255,user_89a0dd31,tt3170832,watched,2025-06-09T15:25:07,web,6246
0284ad0a-c54e-47c0-b212-2abe55ed6286,user_8be6b0ed,tt0116282,liked,2024-10-11T14:57:52,web,4
2051,user_77839a05,tt1343092,watched,2024-03-27T12:04:26,mobile,745
58f1d1a4-78cb-419b-9cec-ee0b38b8c2d7,user_373ba695,tt2488496,paused,2025-05-17T04:55:30,web,22
4112cf8d-aca0-49e1-8fe0-4aeecab34913,user_04bb774b,tt2948372,paused,2025-05-11T04:44:55,TV,18
a5430e97-8055-4be4-857d-4034ccb168f7,user_a7a9afdd,tt4154796,shared,2025-03-15T22:56:55,web,19
cc62fa13-8781-49f4-a1cc-f10bcbc0e8de,user_994a3467,tt0166924,liked,2025-01-29T13:19:51,web,20
8ebfeba1-7075-4c44-b16b-3221a25010c1,user_a98c1474,tt0103639,disliked,2025-04-26T22:36:53,mobile,12
