behavior_id,user_id,movie_id,action_type,timestamp,device_type,duration_sec
2472,user_19ead7ee,tt0206634,watched,2024-01-10T17:50:46,web,1059
2473,user_e8630d97,tt0099487,watched,2024-03-06T22:34:52,mobile,385
2474,user_fa7bb13d,tt0099487,watched,2024-06-18T04:41:20,web,4679
2475,user_5a9afe40,tt0099487,watched,2024-11-04T08:01:47,mobile,6066
2476,user_5b71ba3b,tt0099487,watched,2024-08-02T06:16:25,mobile,792
2477,user_7ef8482a,tt0099487,watched,2025-06-20T10:33:02,web,1729
2478,user_15bef7a8,tt0099487,watched,2023-11-01T18:19:03,TV,5811
2479,user_c818bd1e,tt0099487,watched,2024-10-22T17:30:15,mobile,1635
2480,user_89a0dd31,tt0800080,watched,2024-09-15T03:57:34,TV,1463
2481,user_64d431b3,tt0800080,watched,2024-11-28T14:51:29,web,4467
2482,user_77839a05,tt0800080,watched,2024-07-12T08:45:44,mobile,6568
2483,user_04bb774b,tt0800080,watched,2024-04-27T22:22:03,web,3364
2484,user_19ead7ee,tt0800080,watched,2024-05-17T14:23:48,mobile,583
2485,user_d0cf19fe,tt0800080,watched,2023-11-22T05:40:10,mobile,6517
2486,user_fa18160d,tt1663662,watched,2023-12-02T21:48:01,mobile,5574
2487,user_c4161c23,tt1663662,watched,2025-04-30T10:42:07,web,4080
2488,user_42c9ec2d,tt1663662,watched,2023-10-25T04:32:59,mobile,2312
2489,user_c993f17d,tt1663662,watched,2024-08-26T10:07:13,mobile,5972
2490,user_499fa2da,tt1663662,watched,2024-09-08T13:06:34,web,5436
2491,user_15bef7a8,tt1663662,watched,2023-07-01T13:30:48,TV,3218
2492,user_2ab7ecee,tt1663662,watched,2023-10-28T17:54:10,TV,3827
2493,user_738b6473,tt1663662,watched,2024-03-26T07:10:31,TV,3608
2494,user_1d145964,tt1663662,watched,2024-11-14T19:28:41,TV,3083
2495,user_a98c1474,tt1663662,watched,2025-06-08T22:07:37,web,714
2496,user_0b761540,tt1663662,watched,2023-10-18T03:22:24,web,1184
2497,user_1154ad2d,tt1663662,watched,2024-08-19T16:38:38,web,6608
2498,user_373ba695,tt1663662,watched,2024-02-11T12:41:33,web,6860
2499,user_aebf7c47,tt1663662,watched,2024-03-07T20:10:49,TV,3096
2500,user_fcf8186f,tt1663662,watched,2024-03-19T12:19:52,web,3225
2501,user_5bacf7f4,tt1663662,watched,2025-01-08T21:47:03,mobile,6969
2502,user_65f945ff,tt1663662,watched,2025-03-04T16:27:41,mobile,1654
2503,user_bc0d15f8,tt4425200,watched,2025-05-24T09:07:11,TV,6295
2504,user_8be6b0ed,tt4425200,watched,2024-09-15T09:15:19,TV,3150
2505,user_994a3467,tt4425200,watched,2023-12-15T19:05:16,web,1816
2506,user_04bb774b,tt4425200,watched,2025-03-03T22:58:00,web,3027
2507,user_a44eba37,tt4425200,watched,2023-09-17T15:08:28,mobile,6273
2508,user_2d7135f2,tt4425200,watched,2023-07-07T03:18:22,mobile,6011
2509,user_40d475ed,tt4425200,watched,2023-08-09T08:12:50,mobile,3313
2510,user_89a0dd31,tt4425200,watched,2023-08-02T11:53:01,web,6780
2511,user_e3e6ce49,tt4425200,watched,2024-04-24T12:48:13,mobile,4891
2512,user_aebf7c47,tt0268380,watched,2024-04-15T03:30:56,web,2624
2513,user_c4161c23,tt0268380,watched,2023-09-18T09:02:00,TV,6256
2514,user_a5530e97,tt0268380,watched,2024-04-15T06:56:48,mobile,1044
2515,user_58118477,tt0268380,watched,2024-11-22T20:09:59,mobile,1561
2516,user_28b30d40,tt0268380,watched,2025-02-01T20:44:31,TV,6394
2517,user_940c6b75,tt0268380,watched,2024-03-11T18:45:53,mobile,6831
2518,user_d02e5d6f,tt0268380,watched,2025-04-28T15:20:58,mobile,4096
2519,user_54041c2d,tt0268380,watched,2025-05-15T16:00:48,web,1916
2520,user_2f39413c,tt0289879,watched,2025-04-24T02:19:23,TV,4815
2521,user_c993f17d,tt0289879,watched,2024-02-24T13:40:18,mobile,3299
2522,user_56d5ec49,tt0289879,watched,2024-12-01T12:24:11,web,503
2523,user_d02e5d6f,tt0289879,watched,2023-10-02T18:50:49,TV,6597
2524,user_8377aedb,tt0289879,watched,2024-03-13T10:29:54,mobile,5954
2525,user_19ead7ee,tt0289879,watched,2024-09-02T15:38:47,mobile,1598
2526,user_89a0dd31,tt0289879,watched,2023-10-30T08:12:19,TV,1164
2527,user_c67a35a0,tt0289879,watched,2024-02-18T23:11:38,mobile,1758
2528,user_2d7135f2,tt0289879,watched,2023-09-27T06:06:21,web,5237
2529,user_cb6f953e,tt0289879,watched,2024-06-08T07:48:42,TV,6614
2530,user_c4161c23,tt0289879,watched,2025-01-06T14:18:22,mobile,2488
2531,user_04bb774b,tt0289879,watched,2024-08-23T17:47:44,mobile,1045
2532,user_0796c9f1,tt0289879,watched,2024-03-18T07:17:19,web,497
2533,user_e8630d97,tt0449059,watched,2024-04-22T23:02:58,web,1894
2534,user_bc0d15f8,tt0449059,watched,2024-04-15T08:53:45,mobile,5415
2535,user_2eddca63,tt0449059,watched,2024-02-24T16:01:58,TV,5468
2536,user_2d7135f2,tt0449059,watched,2024-12-17T21:01:00,web,4688
2537,user_eb6d6ef3,tt0449059,watched,2024-02-24T21:39:36,mobile,3085
2538,user_58118477,tt0449059,watched,2024-08-26T16:41:54,mobile,3737
2539,user_a44eba37,tt0449059,watched,2024-10-25T19:26:41,mobile,2453
2540,user_89a0dd31,tt0449059,watched,2024-10-19T02:51:01,mobile,3531
2541,user_8377aedb,tt0449059,watched,2025-02-03T16:32:03,web,5125
2542,user_e8630d97,tt1477834,watched,2024-03-29T04:56:08,TV,7017
2543,user_8377aedb,tt1477834,watched,2024-11-11T21:25:54,TV,4575
2544,user_2d7135f2,tt1477834,watched,2023-10-05T11:16:34,mobile,3743
2545,user_04bb774b,tt1477834,watched,2024-11-22T09:49:50,TV,2793
2546,user_1d145964,tt1790864,watched,2025-02-02T23:34:22,mobile,5687
2547,user_65f945ff,tt1790864,watched,2024-12-16T11:39:43,web,5845
2548,user_d041d598,tt1790864,watched,2024-09-21T09:04:50,web,3503
2549,user_fa7bb13d,tt1790864,watched,2023-10-06T23:27:02,web,1449
2550,user_89a0dd31,tt1790864,watched,2024-10-16T20:15:06,TV,5967
2551,user_19ead7ee,tt1790864,watched,2024-02-17T05:18:54,web,3319
2552,user_2235e665,tt1790864,watched,2023-10-26T22:11:41,mobile,543
2553,user_3ff68a84,tt1790864,watched,2024-03-27T02:41:52,mobile,5794
2554,user_eb6d6ef3,tt1790864,watched,2024-12-09T22:52:14,mobile,7006
2555,user_c16f8e07,tt1790864,watched,2024-10-03T07:30:49,mobile,1222
2556,user_56d5ec49,tt1790864,watched,2024-01-31T17:08:32,TV,2296
2557,user_04bb774b,tt1790864,watched,2024-08-19T14:12:51,mobile,4285
2558,user_fcf8186f,tt1630029,watched,2023-08-30T21:17:17,mobile,2671
2559,user_58118477,tt1630029,watched,2025-01-24T19:45:31,mobile,7133
2560,user_2d7135f2,tt1630029,watched,2023-12-04T12:54:05,TV,4573
2561,user_0b761540,tt1630029,watched,2025-04-05T06:45:17,TV,3107
2562,user_04bb774b,tt1630029,watched,2025-03-09T09:16:02,web,4785
2563,user_c67a35a0,tt1630029,watched,2024-06-05T23:52:54,mobile,5127
2564,user_19ead7ee,tt1630029,watched,2024-04-28T16:23:10,mobile,5441
2565,user_8fea2925,tt1630029,watched,2023-09-10T01:09:06,mobile,4610
2566,user_a5530e97,tt1979320,watched,2023-12-03T02:44:22,web,6379
2567,user_e8630d97,tt1979320,watched,2025-05-01T08:58:24,mobile,4118
2568,user_90ecf8fe,tt1979320,watched,2024-12-26T22:58:36,mobile,962
2569,user_5bacf7f4,tt1979320,watched,2024-07-13T02:27:09,web,4611
2570,user_77839a05,tt1979320,watched,2024-08-03T19:54:41,TV,2098
2571,user_4928a9d5,tt1979320,watched,2025-01-29T04:27:16,mobile,3122
2572,user_1997d96a,tt1979320,watched,2024-03-11T15:55:54,web,955
2573,user_2eddca63,tt1979320,watched,2024-08-06T13:16:53,TV,4637
2574,user_bc0d15f8,tt1979320,watched,2023-08-21T10:14:58,web,2290
2575,user_8fea2925,tt0790636,watched,2023-08-08T04:59:26,TV,6772
2576,user_64d431b3,tt0790636,watched,2024-05-05T13:22:03,web,6452
2577,user_fdff10ee,tt0790636,watched,2023-09-28T17:37:37,TV,1996
2578,user_c67a35a0,tt0790636,watched,2024-05-21T12:11:29,TV,3576
2579,user_90ecf8fe,tt0790636,watched,2023-10-03T07:35:01,mobile,3346
2580,user_5935b6f1,tt0790636,watched,2024-11-20T20:14:27,mobile,3250
2581,user_70e93c27,tt0790636,watched,2023-11-14T12:47:04,web,2467
2582,user_fa7bb13d,tt0790636,watched,2024-10-29T05:40:51,TV,2782
2583,user_19ead7ee,tt0790636,watched,2024-03-19T04:00:29,mobile,2770
2584,user_89a0dd31,tt0790636,watched,2025-05-30T18:16:21,TV,4584
2585,user_d0cf19fe,tt0298148,watched,2024-03-30T13:22:20,TV,2101
2586,user_a394e6df,tt0298148,watched,2024-11-18T12:53:16,mobile,1590
2587,user_1997d96a,tt0298148,watched,2025-02-06T01:22:57,TV,3015
2588,user_42c9ec2d,tt0298148,watched,2024-07-27T13:50:13,mobile,1939
2589,user_04bb774b,tt0298148,watched,2025-02-07T08:18:04,mobile,6843
2590,user_c4161c23,tt0298148,watched,2024-09-01T16:36:29,TV,3905
2591,user_c67a35a0,tt0298148,watched,2025-06-28T06:01:37,TV,6362
2592,user_8cc1b678,tt0298148,watched,2023-07-02T21:33:31,web,4257
2593,user_5bacf7f4,tt0298148,watched,2024-04-12T12:35:47,web,2005
2594,user_40d475ed,tt0298148,watched,2023-07-26T08:45:31,TV,6398
2595,user_5935b6f1,tt0298148,watched,2025-05-27T12:27:36,mobile,2485
2596,user_2eddca63,tt0298148,watched,2024-03-19T05:39:01,mobile,4374
2597,user_19ead7ee,tt0298148,watched,2024-07-22T03:23:16,mobile,5244
2598,user_540cb105,tt0298148,watched,2025-04-12T23:58:32,web,365
2599,user_5935b6f1,tt2245084,watched,2024-11-14T13:00:26,TV,6891
2600,user_a44eba37,tt2245084,watched,2024-07-22T13:15:15,TV,5935
2601,user_373ba695,tt2245084,watched,2024-02-26T01:38:45,TV,957
2602,user_e0cdbbd6,tt2245084,watched,2024-06-24T18:01:21,web,5429
2603,user_54041c2d,tt2245084,watched,2023-11-17T21:34:15,mobile,527
2604,user_738b6473,tt2245084,watched,2024-01-24T20:17:56,TV,5973
2605,user_0b761540,tt2245084,watched,2023-08-07T17:03:47,web,1438
2606,user_04bb774b,tt2245084,watched,2024-10-17T06:51:34,web,6147
2607,user_1997d96a,tt2245084,watched,2023-12-26T09:39:23,mobile,2914
2608,user_540cb105,tt2245084,watched,2023-11-20T08:14:00,mobile,3627
2609,user_15bef7a8,tt0092099,watched,2023-08-08T12:19:25,mobile,2750
2610,user_8cc1b678,tt0092099,watched,2024-04-19T00:31:00,mobile,6925
2611,user_fcf8186f,tt0092099,watched,2024-12-27T10:43:28,web,7056
2612,user_f987098a,tt0092099,watched,2023-12-20T11:10:24,web,3349
2613,user_1d145964,tt0119116,watched,2025-01-16T23:15:35,web,2735
2614,user_a98c1474,tt0119116,watched,2024-11-16T06:08:45,mobile,5388
2615,user_9b551356,tt0119116,watched,2025-01-30T14:27:39,web,6462
2616,user_40d475ed,tt0119116,watched,2024-11-23T01:02:33,web,2648
2617,user_fad8c093,tt0119116,watched,2023-12-14T20:53:22,TV,5158
2618,user_0796c9f1,tt0119116,watched,2024-10-20T06:26:30,web,6292
2619,user_c16f8e07,tt0119116,watched,2025-03-30T12:09:31,TV,6063
2620,user_c818bd1e,tt0119116,watched,2024-06-03T02:09:04,mobile,4710
2621,user_2eddca63,tt0119116,watched,2024-05-12T09:04:35,TV,3261
2622,user_c4161c23,tt0448157,watched,2024-08-10T04:27:54,TV,5525
2623,user_70e93c27,tt0448157,watched,2024-04-23T17:16:02,mobile,5380
2624,user_1997d96a,tt0448157,watched,2024-06-23T09:04:12,TV,3398
2625,user_f69e35be,tt0448157,watched,2023-07-04T12:27:08,web,6122
2626,user_0b91efdc,tt0448157,watched,2023-08-16T15:05:36,web,818
2627,user_19ead7ee,tt0448157,watched,2024-03-11T21:27:40,web,741
2628,user_bc0d15f8,tt0448157,watched,2025-01-21T05:59:06,mobile,1825
2629,user_2d7135f2,tt0448157,watched,2023-10-27T01:17:09,mobile,5034
2630,user_fcf8186f,tt1950186,watched,2024-08-17T16:07:55,mobile,4204
2631,user_2ab7ecee,tt1950186,watched,2024-04-06T16:14:42,TV,2869
2632,user_0882a54e,tt1950186,watched,2025-02-23T15:40:13,TV,6027
2633,user_4928a9d5,tt1950186,watched,2024-10-04T23:45:57,TV,6136
2634,user_77839a05,tt1950186,watched,2024-03-11T05:48:20,web,3334
2635,user_0b761540,tt1950186,watched,2024-05-01T21:35:06,mobile,2584
2636,user_f69fd4d6,tt1950186,watched,2023-10-19T05:24:46,mobile,3628
2637,user_89a0dd31,tt1951265,watched,2024-07-30T06:58:46,web,2551
2638,user_0b761540,tt1951265,watched,2024-02-17T08:34:49,web,7185
2639,user_c818bd1e,tt1951265,watched,2024-09-16T05:52:27,mobile,3485
2640,user_499fa2da,tt1951265,watched,2025-02-04T23:08:50,TV,3613
2641,user_13c8959b,tt1951265,watched,2023-09-13T13:22:46,TV,3736
2642,user_a44eba37,tt1951265,watched,2023-10-10T02:39:50,web,2401
2643,user_ab3177f6,tt1951265,watched,2025-04-04T21:43:00,web,5490
2644,user_19ead7ee,tt1951265,watched,2024-07-14T01:17:24,TV,2261
2645,user_c67a35a0,tt1951265,watched,2024-04-26T04:09:18,TV,4161
2646,user_90ecf8fe,tt1951265,watched,2024-01-17T15:37:46,mobile,2612
2647,user_96aacd7f,tt3183660,watched,2025-06-10T18:03:08,web,4205
2648,user_a98c1474,tt3183660,watched,2024-03-11T11:12:24,mobile,1801
2649,user_4928a9d5,tt3183660,watched,2024-12-11T07:11:34,mobile,1510
2650,user_2eddca63,tt3183660,watched,2024-06-08T11:02:58,web,2510
2651,user_2d7135f2,tt3183660,watched,2025-05-30T23:34:35,TV,2953
2652,user_fa18160d,tt3183660,watched,2025-02-16T06:49:24,TV,5500
2653,user_a394e6df,tt3183660,watched,2023-09-24T01:58:23,web,7010
2654,user_5bacf7f4,tt3183660,watched,2024-02-16T07:40:43,web,4331
2655,user_1d145964,tt0398286,watched,2024-03-13T22:19:54,TV,2269
2656,user_89a0dd31,tt0398286,watched,2024-04-25T02:24:41,TV,3467
2657,user_04bb774b,tt0398286,watched,2023-08-13T12:46:09,mobile,3904
2658,user_d02e5d6f,tt0398286,watched,2025-05-06T02:39:47,web,5659
2659,user_a394e6df,tt0398286,watched,2024-07-04T01:05:53,mobile,5169
2660,user_8377aedb,tt0398286,watched,2025-01-22T15:22:29,web,3008
2661,user_766be105,tt0398286,watched,2025-03-09T04:55:46,TV,2711
2662,user_499fa2da,tt0398286,watched,2023-12-28T15:24:40,web,5103
2663,user_7ef8482a,tt0398286,watched,2024-01-27T16:13:02,web,4117
2664,user_4928a9d5,tt0398286,watched,2023-10-23T08:06:41,mobile,1342
2665,user_77839a05,tt0398286,watched,2025-06-11T19:52:58,TV,4054
2666,user_64d431b3,tt0398286,watched,2025-05-07T13:53:31,mobile,4441
2667,user_5a9afe40,tt0398286,watched,2025-06-27T16:48:16,web,2716
2668,user_5bacf7f4,tt0398286,watched,2024-12-23T16:30:41,TV,1974
2669,user_f69fd4d6,tt0398286,watched,2024-09-27T11:18:48,web,1276
2670,user_9b551356,tt0398286,watched,2024-12-10T07:59:38,web,5400
2671,user_cd6069a6,tt0398286,watched,2024-06-29T02:16:54,TV,4383
2672,user_0fcb63da,tt0398286,watched,2024-07-21T11:35:08,web,4875
2673,user_0b761540,tt0398286,watched,2024-06-09T06:01:32,web,3541
2674,user_63dd025e,tt2527338,watched,2024-01-08T02:21:45,web,1072
2675,user_6b388927,tt2527338,watched,2024-12-08T00:04:36,web,978
2676,user_c16f8e07,tt2527338,watched,2023-11-22T06:11:02,web,3385
2677,user_0b761540,tt2527338,watched,2025-01-22T19:38:44,web,4598
2678,user_c4161c23,tt2527338,watched,2024-11-01T18:00:16,TV,6019
2679,user_b784bbe8,tt2527338,watched,2025-01-10T03:14:01,TV,4339
2680,user_cb6f953e,tt2527338,watched,2024-09-09T13:22:17,mobile,1768
2681,user_ced3b2a0,tt1895587,watched,2024-11-02T05:37:41,TV,4272
2682,user_4928a9d5,tt1895587,watched,2024-09-23T22:42:25,TV,4992
2683,user_96aacd7f,tt1895587,watched,2023-08-09T04:49:13,mobile,6693
2684,user_17b70d84,tt1895587,watched,2023-07-05T04:34:48,TV,6132
2685,user_19ead7ee,tt1895587,watched,2023-11-19T20:22:04,TV,5431
2686,user_28b30d40,tt1895587,watched,2024-01-20T04:55:14,mobile,4062
2687,user_8377aedb,tt1895587,watched,2024-03-23T03:57:15,mobile,4506
2688,user_bc0d15f8,tt1895587,watched,2023-09-05T21:37:38,mobile,882
2689,user_77839a05,tt1895587,watched,2023-08-25T17:57:07,TV,3425
2690,user_8be6b0ed,tt1895587,watched,2023-10-14T05:57:04,TV,5001
2691,user_c818bd1e,tt1895587,watched,2024-04-08T22:53:49,mobile,3407
2692,user_fad8c093,tt1895587,watched,2025-05-26T13:15:27,mobile,2122
2693,user_373ba695,tt1895587,watched,2025-03-25T09:57:09,TV,1204
2694,user_8fea2925,tt1677720,watched,2025-06-27T15:11:45,TV,5355
2695,user_f69fd4d6,tt1677720,watched,2024-08-27T13:29:17,web,2493
2696,user_77839a05,tt1677720,watched,2024-01-17T20:20:15,mobile,300
2697,user_bc0d15f8,tt1677720,watched,2025-04-26T20:22:22,mobile,2757
2698,user_fad8c093,tt1677720,watched,2023-08-11T09:14:44,TV,4742
2699,user_0b761540,tt1677720,watched,2023-10-23T14:54:50,mobile,4626
2700,user_ab3177f6,tt1677720,watched,2023-10-05T15:52:38,TV,2987
2701,user_86f18b94,tt1677720,watched,2024-05-29T03:23:21,TV,756
2702,user_13c8959b,tt1677720,watched,2024-10-25T02:41:53,mobile,3944
2703,user_77839a05,tt9419884,watched,2024-01-26T09:46:28,TV,3443
2704,user_fa18160d,tt9419884,watched,2023-08-28T06:36:07,TV,578
2705,user_540cb105,tt9419884,watched,2024-02-26T10:05:30,TV,6560
2706,user_940c6b75,tt9419884,watched,2025-03-18T15:39:37,TV,5674
2707,user_17b70d84,tt9419884,watched,2025-05-15T17:21:16,web,5355
2708,user_90ecf8fe,tt9419884,watched,2024-07-29T06:03:22,mobile,7098
2709,user_5bacf7f4,tt9419884,watched,2024-08-18T21:20:02,web,4234
2710,user_c67a35a0,tt9419884,watched,2023-07-21T06:01:27,web,3443
2711,user_e8630d97,tt9419884,watched,2023-11-12T15:45:25,mobile,4281
2712,user_8cc1b678,tt1291584,watched,2024-04-18T22:22:42,TV,467
2713,user_65f945ff,tt1291584,watched,2024-08-23T14:04:34,mobile,5424
2714,user_4928a9d5,tt1291584,watched,2024-07-03T12:55:41,mobile,940
2715,user_aebf7c47,tt1291584,watched,2025-01-30T18:02:20,TV,7090
2716,user_42c9ec2d,tt1291584,watched,2024-01-12T13:26:57,web,4170
2717,user_c4161c23,tt1291584,watched,2024-12-01T22:40:35,TV,592
2718,user_5b71ba3b,tt1291584,watched,2024-01-27T22:39:39,web,1283
2719,user_86f18b94,tt1291584,watched,2023-09-24T02:24:20,mobile,736
2720,user_373ba695,tt1291584,watched,2024-02-23T05:08:24,web,6423
2721,user_940c6b75,tt1291584,watched,2025-06-15T14:06:42,mobile,2917
2722,user_a98c1474,tt1291584,watched,2024-07-31T20:12:41,web,1476
2723,user_89a0dd31,tt1291584,watched,2023-07-19T04:06:18,web,3160
2724,user_fa7bb13d,tt0362227,watched,2025-03-24T11:23:32,web,4141
2725,user_ab3177f6,tt0362227,watched,2024-05-29T19:12:58,TV,405
2726,user_5dabc066,tt0362227,watched,2023-07-01T16:23:04,web,4159
2727,user_1997d96a,tt0362227,watched,2024-05-21T13:20:22,mobile,6002
2728,user_2ab7ecee,tt0362227,watched,2024-10-13T16:52:09,mobile,2829
2729,user_3ff68a84,tt0362227,watched,2023-07-06T23:07:08,web,2219
2730,user_c67a35a0,tt1568346,watched,2024-10-20T11:14:58,mobile,6005
2731,user_d02e5d6f,tt1568346,watched,2023-10-13T02:15:02,web,3005
2732,user_373ba695,tt1568346,watched,2024-03-15T01:30:56,web,3515
2733,user_15bef7a8,tt1568346,watched,2023-08-20T15:18:53,web,2889
2734,user_70e93c27,tt1568346,watched,2024-09-05T05:54:24,TV,402
2735,user_1154ad2d,tt1568346,watched,2024-02-09T08:07:13,mobile,6530
2736,user_5935b6f1,tt1568346,watched,2024-02-23T20:44:43,mobile,741
2737,user_ced3b2a0,tt1568346,watched,2025-05-05T11:02:38,TV,4846
2738,user_f69fd4d6,tt1454029,watched,2025-04-24T06:46:34,mobile,6565
2739,user_ceface5e,tt1454029,watched,2025-01-24T00:24:56,web,5554
2740,user_1154ad2d,tt1454029,watched,2023-08-02T21:41:43,web,3653
2741,user_c4161c23,tt1454029,watched,2025-02-06T11:10:15,TV,3029
2742,user_c16f8e07,tt1454029,watched,2024-07-16T23:50:42,TV,857
2743,user_2ab7ecee,tt1454029,watched,2024-01-07T04:08:13,mobile,6428
2744,user_65f945ff,tt1596363,watched,2024-01-15T14:51:36,web,1436
2745,user_64d431b3,tt1596363,watched,2025-04-18T09:28:45,mobile,5567
2746,user_56d5ec49,tt1596363,watched,2025-04-15T18:27:28,web,5985
2747,user_c818bd1e,tt1596363,watched,2025-04-20T00:03:47,mobile,3066
2748,user_c504aa54,tt1596363,watched,2024-10-06T18:33:37,web,441
2749,user_fa18160d,tt1596363,watched,2023-07-24T05:21:29,TV,3092
2750,user_04bb774b,tt1596363,watched,2024-01-12T15:02:57,TV,4022
2751,user_766be105,tt1596363,watched,2023-12-27T16:09:38,mobile,5441
2752,user_bc0d15f8,tt1596363,watched,2025-01-17T23:49:41,TV,6355
2753,user_19ead7ee,tt1596363,watched,2024-11-04T18:16:14,mobile,5117
2754,user_7ef8482a,tt1430132,watched,2023-08-20T02:38:16,TV,4967
2755,user_19ead7ee,tt1430132,watched,2025-01-06T18:38:50,mobile,3720
2756,user_86f18b94,tt1430132,watched,2023-11-03T03:27:51,web,453
2757,user_70e93c27,tt1430132,watched,2024-12-16T01:15:53,TV,546
2758,user_fcf8186f,tt1430132,watched,2023-08-22T02:08:46,web,3130
2759,user_89a0dd31,tt1430132,watched,2025-06-24T09:00:43,web,3179
2760,user_940c6b75,tt1430132,watched,2025-01-21T09:10:34,mobile,579
2761,user_8cc1b678,tt1430132,watched,2024-07-22T10:40:47,web,4458
2762,user_86f18b94,tt0335266,watched,2024-12-05T02:48:38,mobile,6397
2763,user_58118477,tt0335266,watched,2024-10-09T03:33:17,TV,604
2764,user_5b71ba3b,tt0335266,watched,2024-10-16T21:25:39,TV,1454
2765,user_6b388927,tt0335266,watched,2024-03-20T18:17:43,web,6747
2766,user_42c9ec2d,tt0335266,watched,2024-11-17T23:49:45,web,6210
2767,user_ced3b2a0,tt0335266,watched,2023-07-06T02:52:30,web,4306
2768,user_19ead7ee,tt0335266,watched,2024-01-20T16:23:01,web,5206
2769,user_bc0d15f8,tt0335266,watched,2023-09-08T11:55:58,mobile,2748
2770,user_4928a9d5,tt0335266,watched,2024-07-11T02:35:54,TV,5010
2771,user_89a0dd31,tt0335266,watched,2025-04-08T04:07:27,web,780
2772,user_751f0d15,tt0335266,watched,2023-09-17T17:33:20,mobile,2942
2773,user_2d7135f2,tt0335266,watched,2024-01-01T15:08:05,mobile,2978
2774,user_f69fd4d6,tt0335266,watched,2023-12-19T12:54:54,mobile,2738
2775,user_cd6069a6,tt0335266,watched,2023-08-22T02:22:51,mobile,2045
2776,user_373ba695,tt3397884,watched,2024-12-21T07:21:47,mobile,4260
2777,user_2eddca63,tt3397884,watched,2024-01-13T07:29:50,mobile,6732
2778,user_c4161c23,tt3397884,watched,2024-08-23T00:31:06,web,747
2779,user_5bacf7f4,tt3397884,watched,2025-05-01T11:18:41,TV,5669
2780,user_1154ad2d,tt3397884,watched,2024-02-03T01:18:08,TV,5489
2781,user_cb6f953e,tt3397884,watched,2024-09-28T05:08:12,web,5847
2782,user_c4161c23,tt1800241,watched,2025-03-07T03:31:28,web,2633
2783,user_ced3b2a0,tt1800241,watched,2025-05-21T21:04:26,web,505
2784,user_c16f8e07,tt1800241,watched,2025-06-11T06:29:42,mobile,1827
2785,user_c67a35a0,tt1800241,watched,2023-11-29T23:46:44,TV,6824
2786,user_1d145964,tt1800241,watched,2023-09-12T11:08:14,mobile,364
2787,user_d02e5d6f,tt1800241,watched,2024-09-22T15:04:07,TV,5401
2788,user_ab3177f6,tt1800241,watched,2023-10-08T19:16:16,TV,5751
2789,user_a44eba37,tt1800241,watched,2025-05-11T00:07:31,TV,1114
2790,user_2f39413c,tt1800241,watched,2024-06-29T04:48:14,web,1630
2791,user_f69fd4d6,tt1800241,watched,2025-05-16T05:28:59,mobile,2014
2792,user_90ecf8fe,tt1099212,watched,2024-09-17T21:48:57,mobile,5675
2793,user_d02e5d6f,tt1099212,watched,2025-05-24T15:09:15,mobile,5768
